fold,population,householdsize,racepctblack,racePctWhite,racePctAsian,racePctHisp,agePct12t21,agePct12t29,agePct16t24,agePct65up,numbUrban,pctUrban,medIncome,pctWWage,pctWFarmSelf,pctWInvInc,pctWSocSec,pctWPubAsst,pctWRetire,medFamInc,perCapInc,whitePerCap,blackPerCap,indianPerCap,AsianPerCap,OtherPerCap,HispPerCap,NumUnderPov,PctPopUnderPov,PctLess9thGrade,PctNotHSGrad,PctBSorMore,PctUnemployed,PctEmploy,PctEmplManu,PctEmplProfServ,PctOccupManu,PctOccupMgmtProf,MalePctDivorce,MalePctNevMarr,FemalePctDiv,TotalPctDiv,PersPerFam,PctFam2Par,PctKids2Par,PctYoungKids2Par,PctTeen2Par,PctWorkMomYoungKids,PctWorkMom,NumKidsBornNeverMar,PctKidsBornNeverMar,NumImmig,PctImmigRecent,PctImmigRec5,PctImmigRec8,PctImmigRec10,PctRecentImmig,PctRecImmig5,PctRecImmig8,PctRecImmig10,PctSpeakEnglOnly,PctNotSpeakEnglWell,PctLargHouseFam,PctLargHouseOccup,PersPerOccupHous,PersPerOwnOccHous,PersPerRentOccHous,PctPersOwnOccup,PctPersDenseHous,PctHousLess3BR,MedNumBR,HousVacant,PctHousOccup,PctHousOwnOcc,PctVacantBoarded,PctVacMore6Mos,MedYrHousBuilt,PctHousNoPhone,PctWOFullPlumb,OwnOccLowQuart,OwnOccMedVal,OwnOccHiQuart,OwnOccQrange,RentLowQ,RentMedian,RentHighQ,RentQrange,MedRent,MedRentPctHousInc,MedOwnCostPctInc,MedOwnCostPctIncNoMtg,NumInShelters,NumStreet,PctForeignBorn,PctBornSameState,PctSameHouse85,PctSameCity85,PctSameState85,LandArea,PopDens,PctUsePubTrans,LemasPctOfficDrugUn,murders,murdPerPop,rapes,rapesPerPop,robberies,robbbPerPop,assaults,assaultPerPop,burglaries,burglPerPop,larcenies,larcPerPop,autoTheft,autoTheftPerPop,arsons,arsonsPerPop,ViolentCrimesPerPop,nonViolPerPop
0.011317264522534086,0.02645055630091661,0.7199007202570301,0.12428929603160985,-0.46942065999986654,0.2319647394229321,0.6556457238920192,0.2078910344778544,0.17331678728896552,0.051490065467821186,-0.3631518198179207,0.024078594821045896,-0.04894098694633809,-0.09521644870214739,0.1288785244599215,0.10286511832279556,-0.5089451336961338,-0.24892384044859509,0.3886944877027653,-0.2381145509450987,-0.21283156196387945,-0.30984762498922047,-0.26333343086714817,-0.06953271776706547,-0.029802235546630675,-0.1413444896768198,-0.08572320539895348,-0.21319710857821225,0.042302650145232365,0.2960299297473396,0.4755722675505689,0.4344241589892247,-0.34588154885884276,0.39122848023835666,-0.08292763796398944,0.06291008187145877,-0.3300466876775447,0.32961401100133897,-0.376237039534827,-0.00616457268808456,-0.005682819538567597,0.10550146814590104,0.049575676021612614,0.7761081692957444,-0.09136235615288542,-0.18088901939830962,-0.14624125160966187,-0.06294530447652485,-0.22547674043196883,-0.3391256636959513,0.03370645577196094,0.25015693531923466,0.0593688034667153,0.047517687568374115,0.106396026829319,0.14778394791247682,0.21195602369187552,0.4017979771856378,0.4356548881352477,0.44817357748264836,0.46717868572865895,-0.5657652091999097,0.6030297419466002,0.7792945030239191,0.8059401933731167,0.7898805176912425,0.5677217454616531,1.0,-0.16358399012160288,0.7428286416350854,-0.015710013254187374,-0.03235283727227697,-0.0008428383512387053,-0.05028399001679295,-0.0288328834367486,0.20511992492208533,0.004447212606581686,0.24443695761009848,0.31188308463113673,0.33647200758078616,-0.013865399521101914,-0.022013622104404468,-0.03629603358207214,-0.06827541418744912,0.01634297241091401,0.011437712760891224,0.009393607682045942,-0.00567557751492308,0.04231769948573679,0.23145584346726303,0.2958789413156445,-0.10321243484613053,0.004106282314409294,0.018048820382276804,0.4323995975843435,-0.18591803190933792,-0.17210628867836678,-0.03534276322541844,-0.052952625503027706,0.024374462233503466,0.12198442829600468,-0.08951671566788778,0.00851600194633919,0.035371105592548954,0.23746728263404454,0.012165347501611669,0.0845688440523646,0.025482794175188405,0.1965942228320321,0.03736345904500684,0.23973170617936074,0.03684179570508661,0.20379470128855157,0.017565061756324395,-0.0005057536193599553,0.03807127223636051,0.21090447241923393,0.03798719374319845,0.1509211524509935,0.24056409536720233,0.09458895879731616
0.032772533926057064,-0.15829032227152645,0.10081747331861021,-0.38055203198772064,0.5143284147872768,-0.09566460980027088,-0.3124909507318415,-0.2968027175623833,-0.5450682907964254,-0.4464843824755343,0.033708718966856295,-0.1527354996582782,0.08039916296271983,0.6191022019997336,0.24908270026297333,0.07428432455743729,0.5962905045901389,0.003622177212862302,-0.5287167371038011,0.20389383827398147,0.5762092851734681,0.46496973524528484,0.37552173190343896,0.28734185860935246,0.12413920390194343,0.28660046506348597,0.22432591491564666,0.40646300443859407,-0.1822665799281226,-0.639182375583186,-0.4232988851959689,-0.450310700227681,0.25020036170305576,-0.45381192735547415,0.2963588925532435,0.08060045284109045,-0.0666344127854454,-0.31166434083841676,0.3543080329705535,-0.5450359229472047,-0.5878652006390441,-0.6116512887369324,-0.5906585554872456,0.019337727280796392,0.726186342406188,0.706927613473144,0.6411610259708107,0.6779618528571156,0.0042352381434772384,0.09412146617259878,-0.1610435624183564,-0.6056200225823845,-0.12883673374091587,-0.4246235965338172,-0.48056948104776687,-0.5043353332801661,-0.5260751344702858,-0.41403962778899855,-0.41590343918501266,-0.4028252612276348,-0.396243990597291,0.297600492735213,-0.366241513417705,-0.2671064588058945,-0.16724804118146913,0.2478971126642026,0.26257795788403615,-0.16358399012160288,1.0,-0.44415631120978916,-0.7925668575649338,0.6378007219946422,-0.18340882523297916,0.2238980270690881,0.9821656860926756,-0.2513984707105886,0.11005411861803469,0.18393323725218433,-0.5105307675418685,-0.3179929602737908,0.20168865412688605,0.18534612252226984,0.17924210151714137,0.11005252645992801,0.29131146079530906,0.3148259607809955,0.31052733187166676,0.23350610804919616,0.3512717003665827,-0.3513388066512116,-0.07471761291377674,-0.049086468093265494,-0.14739771979977254,-0.1091052195112506,-0.27712326394426284,0.1901906056492881,0.5394733082771411,0.28772989165768953,0.3105916850012837,-0.03562698799499568,-0.41587486597496026,-0.17551244227926865,-0.25558649408571954,-0.15197551318105973,-0.40217710532847434,-0.2109644391469591,-0.43290999193470836,-0.13648121695893192,-0.49347222501151916,-0.16396530376607993,-0.4317555715802479,-0.20287962167885512,-0.4723438955073479,-0.2032083260646378,-0.42111272444639003,-0.16443582848903468,-0.4040791866995452,-0.1558571626892007,-0.2905897451903788,-0.5073295664265562,-0.5052992783202446
0.01360893370521881,0.12089780679158217,0.535286326182422,0.13030174762487864,-0.5881176394715252,0.2983419976988722,0.8642496427302635,0.1708578420436886,0.24522209045913246,0.1279932751098603,-0.21649422436663487,0.12141820870737423,0.04435070645784278,-0.23261452859148654,-0.009298981946882562,0.016830660825527276,-0.525131270046745,-0.14812637181162275,0.4836261647213448,-0.2670719558486479,-0.2942228641017522,-0.31286535825094264,-0.2487608873818327,-0.09965265298399487,-0.03746912101052082,-0.15029009708934327,-0.11313835862857942,-0.2504057836182443,0.13576450592482225,0.4087161866207586,0.6529908420431979,0.5562569090214274,-0.30208998725387837,0.4634912044367309,-0.18584617023193079,0.023814416361394027,-0.23573485316500248,0.33848124564432486,-0.36001421311210335,0.12422407506262026,0.23970151143664606,0.24648798780806297,0.18838380839241312,0.6959304840858229,-0.26751015278776724,-0.3364297316392938,-0.2603296544609263,-0.22448975777535865,-0.21560231778147235,-0.36502667498275626,0.11223694206125492,0.3897954255397497,0.1580427780391491,0.15826399397307445,0.2273896232422102,0.27046375303852077,0.3428215112607018,0.6976469988022043,0.7318153568199597,0.7407690633029118,0.7644300092150739,-0.8110359384203123,0.8903914809337753,0.8726047093327609,0.8466770274003053,0.5752848240286764,0.4590079908763205,0.7428286416350854,-0.44415631120978916,1.0,0.4217850635875581,-0.3597481506675607,0.10422137340411979,-0.05922268220882684,-0.3700741728734564,0.2028890993360076,-0.15507759171575414,0.07478969054126385,0.3334638199393233,0.4273943673571373,0.021539240698317495,0.0270552867316637,0.024931663497441362,0.02641421400144163,0.0031931953168732805,-0.011866040315067463,-0.005890582649835206,-0.019179483284636978,-0.030276354288399473,0.33429911424445613,0.32426217103993893,-0.12158744391784304,0.08669934282452972,0.08596334290819029,0.7193414741764664,-0.2630035458796502,-0.20731732937410002,0.01359931015202693,-0.049623559898727,0.018141658371667344,0.4267697881346604,0.10318493321334998,0.11598021682604832,0.11982476741303301,0.33454218715251716,0.11918033496191002,0.1392637170646174,0.10551606363469501,0.4167504834672084,0.12806328207455414,0.3197630567145258,0.1435435829411709,0.29888941355599735,0.13202242786862492,0.11895691380410015,0.13844293859795137,0.4428687981374565,0.1290820544947252,0.20104026092479485,0.3958556470599989,0.2500259110303203
-0.023255526428826546,0.13938190385980356,-0.29303737647254063,0.2346157607520277,-0.3665023814303416,0.049761907827274035,0.3244854041217292,0.06429617727520119,0.30378326192744853,0.2449637151278104,0.27375391099422536,0.1363689019904638,-0.03653010325470047,-0.6163945837359246,-0.42728338958465495,-0.11249783077652104,-0.4875319233946798,0.24971773511754206,0.4325097129123616,-0.04067504480973656,-0.5630469145398977,-0.41718881758492454,-0.35483207917926496,-0.2625455215048258,-0.08739355109819939,-0.2406007895551403,-0.18795232992051625,-0.3574978982409445,0.15510153962666137,0.5087843737781433,0.4376552206929084,0.4744339101482949,-0.3177505623135605,0.4066647761509976,-0.3764656862875842,-0.07889000034811766,-0.016623059971487726,0.29602841503774796,-0.38953289371373573,0.5643516112162479,0.42831488626732483,0.5647995745547204,0.573958913757146,-0.15896915168903955,-0.6444791597066916,-0.6254349202245473,-0.5428404953513122,-0.5859255820283302,0.04980789797889439,-0.026944638123197046,0.1328199387804307,0.45980381728104286,0.1230052638101697,0.284140826900128,0.33591371619430865,0.35005439637209024,0.37620576680876633,0.39611673274877934,0.40218649631110037,0.39319140721111656,0.3945178079336466,-0.32853662951398804,0.3838980325922214,0.20679231572027776,0.10469333320182292,-0.38502454131174724,-0.38665528880147815,-0.015710013254187374,-0.7925668575649338,0.4217850635875581,1.0,-0.7704259088610806,0.18772918279175624,-0.330636438016524,-0.7899208243743825,0.1822818615685787,-0.09920639727069701,-0.17199566551085485,0.4111766658706245,0.2929340065185811,-0.1997468399030963,-0.18403042190173632,-0.1744059505458022,-0.10111625766432343,-0.24110090404160048,-0.27176895936381296,-0.268553244266661,-0.22027018077849259,-0.31450248720331764,0.34358158853890436,0.1049472301708767,0.0734127558120681,0.12958349862523436,0.10035498427037076,0.32418231701688177,-0.21549827354714368,-0.3755396918770392,-0.13431574120584172,-0.18033349473149018,0.048804632972821706,0.40074849966974924,0.1627348508959186,0.22516707135032732,0.13093397121641154,0.33254443298917663,0.18173811326644773,0.35676244090711695,0.11944250113095708,0.44540089336073163,0.1460499887564959,0.370699596059578,0.17978741612771962,0.43393016798612455,0.18220423872322555,0.38933288551061707,0.14831672781513477,0.42547703213089116,0.13325117643246218,0.2360473421321669,0.4544697307590652,0.47611230032877544
0.02039482442864625,-0.11519900571922702,0.18149418244938406,-0.15567750673286676,0.29263467596624787,-0.0733071237210674,-0.3029365918291741,-0.10881267270934807,-0.2939243767081738,-0.2561820699883865,-0.16925310759658796,-0.11439800550513471,-0.018501947900353453,0.4604334281444388,0.29378646887287485,0.06792929030483687,0.3601976006729044,-0.14934039001845234,-0.33175528659556963,0.06925021360449433,0.4210689273997841,0.3147786308571621,0.26767288897413266,0.18817033199597508,0.07734768319679264,0.20569241896537976,0.13758860723193891,0.2647048962828531,-0.12878011565231567,-0.4278795034358591,-0.3514932439506357,-0.3519372558373201,0.18618336829669319,-0.3277975327071482,0.28748212218994734,0.11533837663066107,-0.04940958092491554,-0.177046332148527,0.2523903381999247,-0.4113027122655094,-0.4041578728142391,-0.41432797608991945,-0.4182173302058451,0.09415531168531534,0.49252267440010516,0.4808675161627365,0.41552427572802525,0.45226770102895164,-0.019849401015733164,0.03859583091903313,-0.10157601796929427,-0.3543931170145618,-0.09417628087449065,-0.26232143099589195,-0.31005667575715434,-0.32674134212028166,-0.34263411752333667,-0.3513915404225742,-0.3550004956456856,-0.34741506445943104,-0.3466718463197986,0.31204564473923113,-0.34318345711117054,-0.1869830208600929,-0.10778838838784954,0.26462162049995874,0.27119352954338516,-0.03235283727227697,0.6378007219946422,-0.3597481506675607,-0.7704259088610806,1.0,-0.15928112134461728,0.2361289256258208,0.6276359139495226,-0.16349857810070445,0.09389083168851439,0.14116653455920755,-0.32393099368405304,-0.2528990011512944,0.13769104827492346,0.12642385104639936,0.1133358632608108,0.0522620129783327,0.15984634371840592,0.1815617389055451,0.17282985942957663,0.13383368883038052,0.2093714075381848,-0.3180027767596799,-0.09617046056806304,-0.030952260605406647,-0.10438015335723945,-0.07251899136093991,-0.2925697672280827,0.20160842572409188,0.31816224486002104,0.1416021613114893,0.1541796144300799,-0.04678165311257095,-0.3093977796770776,-0.1267056642874096,-0.20187479660079655,-0.1027843153110043,-0.2639450253851962,-0.16247208197173058,-0.2938326123017248,-0.08998017924981946,-0.3557588437928801,-0.1161414194186558,-0.2828112746916186,-0.1539275968751812,-0.35843320427018244,-0.15819640464008541,-0.32470999022392466,-0.12242824746215837,-0.35485151922082014,-0.10849626169748905,-0.21656162382979036,-0.34714996092534384,-0.3991677703923824
-0.038453062376713476,0.9162774069622442,-0.07811128015816485,0.19031843894419212,-0.2127356050212227,0.03422358127822498,0.08367643983870626,-0.02492300143089325,0.03304500054501857,0.00829219650789395,0.005675461907246237,0.9154981903380764,0.11375117254744284,-0.10342872547744966,-0.0676092389995405,-0.07010149881119956,-0.12091701777344635,-0.012866499810470784,0.11968883511820065,-0.045925283405113204,-0.10442840708146146,-0.04464934499734565,0.023193101710231628,-0.052334489528781225,-0.013274446111520993,-0.04556864602818293,-0.03872569796181411,-0.06895314460892807,0.9160213627686662,0.13957991201493689,0.0473108834725057,0.07572641116071502,-0.022824398975143594,0.12682278976026579,-0.06567507295507903,-0.109831781550772,0.009753829404996698,-0.019476314937715785,-0.025946720814475962,0.1760222834276245,0.12956661549316642,0.18492688788022746,0.18335226133328447,0.01930196800847316,-0.2125277150475383,-0.21772347510086945,-0.1795087013813135,-0.20828526691094446,-0.04788348728550655,-0.08079422232800933,0.8791884388893837,0.24740296708836784,0.7613344609627399,0.06259121220447272,0.08155076747722526,0.09985581034641265,0.12159036397884565,0.10756705383676221,0.11144468644581654,0.11661008242343888,0.12181091230968877,-0.09452455273139311,0.09919675189862771,0.09571040498693316,0.04464226885555014,-0.07076898233096661,-0.05703419193213613,-0.0008428383512387053,-0.18340882523297916,0.10422137340411979,0.18772918279175624,-0.15928112134461728,1.0,-0.18916031941089742,-0.18363526257494428,0.23916968389910837,0.02569571391773854,-0.04396270445699995,0.09753597438909185,0.09970605200046503,-0.04518864703720051,-0.03383628960944387,-0.013762604917193841,0.04218836141361697,-0.05000818352842609,-0.0471678338940013,-0.03376554181905675,0.0056210031115347964,-0.05104284793751888,0.07797071067690721,0.04160066935676261,0.026790627306166062,0.7966147026833941,0.7185175994510142,0.09992021915728128,-0.0923719855071816,-0.057782157367551545,0.015475194874242792,-0.051588047120610665,0.278652619169164,0.18224398304704392,0.31017564079248483,0.21990789448028367,0.8966813052437995,0.31179333538494114,0.9254532236929528,0.17922427257454876,0.8758579441905664,0.37824152196133065,0.9027028550977026,0.19612337139904681,0.9356125980533763,0.19219658824848843,0.9341964130351167,0.12357864034300191,0.904867604184352,0.293204529489509,0.8548452757789019,0.1952473560251182,0.28969064904805175,0.19287706310479866
-0.04030737469219645,-0.0325486092237484,0.2080485954626886,-0.2044976625378872,0.15342290664325117,0.17728771285103856,-0.0736577585733533,0.041713620010032544,0.0383921138384345,0.01595769233034549,-0.307796058843372,-0.0261282221393766,0.14586610995157961,0.31703629836131075,0.3852627542673726,-0.026065940629264053,0.2862938681839363,-0.27922662923679226,-0.1847044283257995,-0.11272476199811618,0.307942722484675,0.17785737944197214,0.13699246579594598,0.1619331373833763,0.03607363930457843,0.0638624266639355,0.09941376402081721,0.160530050737112,-0.051965632643624526,-0.30111304794201643,-0.14488185755096764,-0.2078657322891857,0.17970874859800534,-0.2615436434594055,0.34193909594745736,0.29632737796002845,0.04366522474621063,0.000563621530510812,0.18316520439179815,-0.3264658209188227,0.020713551908123268,-0.27772528681803293,-0.305568058195268,0.1849977884799018,0.3296601647135645,0.341456529734262,0.3117406580482794,0.3030888148133028,0.036533154284427764,0.06399725276370131,-0.03970679301696421,-0.20173517778757266,0.0010171419061845285,-0.03212825288877949,-0.05688093451011807,-0.05871687704466328,-0.07546145185823523,0.06713468623895184,0.05909499805715524,0.060929137871612644,0.054232295371082206,0.01680949919440132,-0.004140393385307207,0.007072265126977522,0.04589056025608105,0.2336073260329444,0.3375012759206186,-0.05028399001679295,0.2238980270690881,-0.05922268220882684,-0.330636438016524,0.2361289256258208,-0.18916031941089742,1.0,0.1712556180457022,-0.18254236133933113,-0.27418866606048914,-0.1211734203286202,-0.36304110867781636,-0.20224503381275494,0.21031853353441396,0.19068725721725313,0.16134907673414703,0.05002865530267791,0.20007202887713707,0.19816405408444593,0.19241043028448415,0.11158351808472239,0.174131067166246,-0.21702985236607383,-0.10462204264046303,-0.15777318356517686,-0.024903819362023988,-0.00873729913493326,0.07197453971867782,0.19337500829082974,0.2080029640636382,0.15070172069953622,0.1963422745830876,-0.12378532854655687,0.10180359517994018,0.0639506228271979,-0.08414989226247603,-0.047233901635628156,-0.21717409351022224,-0.07618685636972923,-0.25227951127197984,-0.0238463408158718,-0.16680103169342417,-0.04781751770902663,-0.2672773042284718,-0.07628667598527243,-0.3702639195807777,-0.07110764516179628,-0.26317968515821766,-0.03983372270632869,-0.11468523127545162,-0.04109118300771877,-0.12191902069779639,-0.25683622565178305,-0.30928049906904936
0.033347140655183065,-0.16100159907948433,0.1568160472816204,-0.34584860631608816,0.4498332996490139,-0.07875442375005504,-0.25105640163250537,-0.2875502679456143,-0.5550983342371192,-0.4563320798947383,0.04784080664615633,-0.15657271150068922,0.0503534867343007,0.5876985287103133,0.2051430153401103,0.08852445393923634,0.5239323328352171,0.028415081569595487,-0.46583613461269524,0.2194227104465256,0.5281599231964346,0.4216967670420125,0.34260649146911054,0.2657077197800485,0.12004664613527709,0.2715219499755157,0.20723727077189297,0.37636764211807927,-0.1812451911158334,-0.5792559821623166,-0.35880090376199153,-0.378211276432544,0.19096487390399636,-0.3944268792187632,0.2369083058248385,0.0759673569003043,-0.11260279045616513,-0.2654252293073509,0.2963132738428704,-0.5145394803677699,-0.6174222967385783,-0.5738700043482562,-0.5561666746081105,0.06529953889247862,0.6873138418695813,0.6536147553491827,0.5937885223687485,0.6424022421452686,-0.02844139562576976,0.04506863016584983,-0.1607354787959407,-0.5657502501600519,-0.12607726109385617,-0.4233455753396203,-0.47064899391724885,-0.4893777603746232,-0.5025838993075172,-0.38308443121849345,-0.38096663262964825,-0.36690276537365385,-0.3581668494976521,0.25304917191716825,-0.3141236167357298,-0.20187623688386383,-0.10015008690395562,0.3092220840016302,0.2539310746641895,-0.0288328834367486,0.9821656860926756,-0.3700741728734564,-0.7899208243743825,0.6276359139495226,-0.18363526257494428,0.1712556180457022,1.0,-0.2218758074455259,0.1386283684517083,0.22097583927718156,-0.4371732431730486,-0.2746367420384927,0.18566427224213494,0.17081182833996456,0.16613952280858188,0.1041915496278137,0.27118538440444867,0.29825386269803306,0.2966569237593876,0.23511042843557076,0.34457643690045975,-0.29974966852697005,-0.04685142739629157,-0.06793017545481618,-0.149900910044521,-0.10859419248645613,-0.24547401325642124,0.15247261505352866,0.5149603113981643,0.27955355992375003,0.29604088773183856,-0.028685119509739444,-0.42701985208049587,-0.21158957042201712,-0.25447770414202886,-0.1507167615909838,-0.3556780281164436,-0.21344928481093248,-0.4008738443214662,-0.13680807387030453,-0.46397333537314994,-0.16231527589524952,-0.37848222808797255,-0.20168611724500185,-0.41440696028112844,-0.20550193764967095,-0.3941132408213827,-0.1644347093829017,-0.3840099251282221,-0.15581278411467642,-0.26504469461031294,-0.45535903996099036,-0.4662571110080105
-0.043252684051754045,0.16256271908281755,0.0553930190512876,0.5216097325408403,-0.4879070301633077,-0.1132715737267483,0.15101495271694135,0.08308135111752585,0.06996810314583259,0.034069069423322516,0.007582943176626243,0.16202525681455185,0.029309430771000972,-0.3341492587001561,-0.2692191835720248,-0.08303077046895614,-0.4495421591576628,0.12898744774260798,0.5320645468677697,0.005894012213741654,-0.35023529742471965,-0.3055592806705658,-0.22416959299187422,-0.16678680614315214,-0.05720026378310999,-0.1241606456537154,-0.11722022082137688,-0.1874407024708463,0.20883763023207605,0.46945296967914224,0.3224374765122462,0.4165270838533844,-0.2965776910765277,0.5496363724615988,-0.3423436927125739,0.000544862313742853,0.02049189173196796,0.2852564381239424,-0.3039229333634597,0.3648824022665286,0.20632238936252553,0.3460497810973026,0.36395598056286055,0.221933839840196,-0.5334185000469777,-0.5542503120388174,-0.5352532372203804,-0.4861060520959949,-0.122240249384926,-0.20819480482539876,0.21344781897423773,0.5946545882825778,0.053461121362752745,0.024400969131213437,0.027468696748395673,0.038893363711005394,0.051284660759068026,-0.029951846437834228,-0.023601687508976666,-0.02174853090137015,-0.014303522274757827,-0.10059628323728731,0.10872268599220983,0.3040819629723633,0.24448653998169673,0.0691569216964393,0.032591735698443,0.20511992492208533,-0.2513984707105886,0.2028890993360076,0.1822818615685787,-0.16349857810070445,0.23916968389910837,-0.18254236133933113,-0.2218758074455259,1.0,0.3666643654314605,-0.27658817776157707,0.4395132293929074,0.32067995600106985,-0.26294836293044477,-0.25309977320719385,-0.2496947154121628,-0.18402371327515787,-0.3263501301850045,-0.3001174144959392,-0.28645512137446466,-0.11792944044176357,-0.28653395740332405,0.2266774178476967,-0.11299691286348734,0.2115170618918657,0.13382646458134434,0.060234978157624734,-0.04373565400582084,0.13478538644749563,0.10839553662028076,0.2346465736949521,0.16374471976438987,0.08868644834623036,0.1274326122185584,0.16941813985830015,0.22614972428272734,0.21496575870406556,0.5547624157867881,0.2680008455666124,0.3588638388620976,0.14392181417750805,0.5191354964585043,0.17745700992065297,0.43042461683270494,0.2316366169542665,0.41889517512419955,0.20819844373729124,0.22635930958933034,0.1813031582847561,0.36376986565425184,0.21024526029561796,0.39873664606284875,0.47991014759616196,0.34341272273333184
-0.0018820642218429107,-0.02262400069492523,-0.030960620616009755,0.19070799335658972,-0.03329182658122067,-0.3237360678247894,-0.1229688108263414,0.03059548499386921,-0.12741775161282465,-0.058423664478768046,0.24247735288260996,-0.03301113442318982,-0.30324462344476194,-0.21669778277974444,-0.35226089777953956,0.11916729119364379,-0.17136524219313545,0.3616795670429685,0.21636953183903748,0.17698186663823434,-0.2157617627804958,-0.19127224709516752,-0.179065456807611,-0.13402585774654957,-0.04593069480712851,0.001295133277563143,-0.08170106931438119,-0.09268844027236248,0.017149692056380013,0.24635083977230246,0.20943938666913922,0.28334875046255775,-0.22049334005952312,0.2993097319998208,-0.37245876958482704,0.03919414831373042,0.09519859975506137,0.23050338943095924,-0.18679313604938777,0.016682350002310577,-0.08201897661812972,-0.080067660189105,-0.031347815202941824,-0.004913425578030117,-0.14783764442450623,-0.16457318296605433,-0.21032961617722384,-0.11529778029206716,-0.09174103474692821,-0.10624431744349377,0.02656955937394305,0.13125326704367513,-0.03937318370649119,-0.15858997683036602,-0.19563461220960665,-0.22128101327637434,-0.23336967171515302,-0.297209364203972,-0.30098878574332866,-0.3075091571516033,-0.3023092400112882,0.1504956994794974,-0.16521552479967533,-0.03748136482872146,-0.04009406111018116,-0.04561177515233155,-0.10153653904529372,0.004447212606581686,0.11005411861803469,-0.15507759171575414,-0.09920639727069701,0.09389083168851439,0.02569571391773854,-0.27418866606048914,0.1386283684517083,0.3666643654314605,1.0,-0.3319453145160661,0.31144496334864996,0.21527151646597817,-0.2616108846057174,-0.25443165885769353,-0.2517038008844361,-0.19139160121910964,-0.40029818664744593,-0.3355302321836213,-0.3090116110540499,-0.04559320606118058,-0.2922896117174575,-0.0006158592521897222,-0.22359107098227124,0.35145204506889915,0.003878669370243205,-0.01202915731595387,-0.28827698592362255,0.3506090846321769,0.3727665656721067,0.30148260328489646,0.2785889352880926,0.018297975171442958,-0.15940287256345773,-0.015980647178518836,-0.021268616002245545,0.021561385009208997,0.10303914774647573,-0.008244730162878883,0.061995595028808755,0.006117611316866694,-0.0075342745211511505,-0.00207085944726142,0.09525156268336414,-0.009116175125997666,0.0584389120101217,-0.024481637725699442,-0.011109713994719378,-0.009513254313882334,-0.11652902802314224,0.0015485640288083289,0.034721810021469506,0.03076876671179247,-0.017010445837674363
0.04291763223842222,-0.05905246671500066,0.24285643263253343,-0.11377817841339888,0.0475807747351964,0.07171843408052314,0.07690300660819874,0.06762724371414927,0.07115006737906306,-0.002380689314332694,-0.3837662093203508,-0.05972350372415973,-0.0027337686156682327,0.1806079103729401,0.43206611936130834,0.22620934485889085,0.019763580709236124,-0.47461004708592186,-0.29417298245437895,-0.30225609428861194,0.12302200653985178,0.04081175063620306,0.027133965393148853,0.07695633947449684,0.08308347651752408,0.004269275643791846,0.07588607800766844,0.048559094976334365,-0.08293395266285558,-0.1739151989839382,-0.1927076340424184,-0.2698079914148362,0.11568531464647056,-0.2684077142135001,0.35835752149446504,-0.16763241258920195,-0.21304695386164216,-0.25577825072650107,0.10559419529199439,-0.10084399036485406,-0.25382669095988203,-0.05390190965472336,-0.08320466911675432,0.13630084114883514,0.31913777055923975,0.28418198615520607,0.29842615450882237,0.2607906475538843,0.11123673249291033,0.12882001805733612,-0.09887698343891622,-0.23506237696057022,-0.04338514880528054,0.027232567226607,0.05932717323621598,0.09931928669439777,0.12741007327852383,-0.03510771989776072,-0.02500496161393877,-0.017791919954671595,-0.012425119766050792,0.025906907833748164,-0.02268937045335297,0.013956388684089657,0.0674937125899585,0.28019621667315947,0.2193919830274226,0.24443695761009848,0.18393323725218433,0.07478969054126385,-0.17199566551085485,0.14116653455920755,-0.04396270445699995,-0.1211734203286202,0.22097583927718156,-0.27658817776157707,-0.3319453145160661,1.0,-0.12726652741237063,-0.15098991234065795,0.003210617264145686,0.003323753627012937,0.011117129112744262,0.022678714210260905,0.19052005764927712,0.13362414162600283,0.11750637144109304,-0.04745377386498325,0.15565453627489123,-0.07117208434377123,0.23346020474458426,-0.3584694214230639,-0.08845379303239158,-0.04592949093180677,-0.03626259477286737,-0.3304448448904515,-0.48468223255312504,-0.46485184967142856,-0.33672183828329727,0.07807506743301355,-0.37537991495340467,-0.36439280708772764,-0.10671319155532014,-0.0791101408084734,-0.12109335438742605,-0.06643320857437143,-0.07209748945225768,-0.07810158932670382,-0.20308553628672557,-0.06773789152752281,-0.09787961233505876,-0.06514463105126013,-0.06564937940100411,-0.051227954340096034,-0.0270440683594305,-0.07192153422464088,-0.13305780628772987,-0.06982078394523651,-0.10857541489920831,-0.11120112828379422,-0.05874337429062341
